"","Id","Id2","age60_perc","bachelor_perc","Geography","Year","est.white.percent","est.black.percent"
"307","0500000US06019",6019,14.6,49738,"Fresno County, California",2012,0.55653316,0.052268447
"308","0500000US06019",6019,14.6,49738,"Fresno County, California",2013,0.61849714,0.051160298
"309","0500000US06019",6019,14.6,49738,"Fresno County, California",2014,0.605187096,0.051638036
"310","0500000US06019",6019,14.6,49738,"Fresno County, California",2015,0.646409078,0.047909394
"311","0500000US06019",6019,14.6,49738,"Fresno County, California",2016,0.65374956,0.048622585
"312","0500000US06019",6019,14.6,49738,"Fresno County, California",2017,0.655921881,0.046850408
"313","0500000US06019",6019,14.6,48285,"Fresno County, California",2010,0.591820181,0.050997163
"314","0500000US06019",6019,14.6,48285,"Fresno County, California",2011,0.5526289,0.049346487
"315","0500000US06019",6019,14.6,48285,"Fresno County, California",2012,0.55653316,0.052268447
"316","0500000US06019",6019,14.6,48285,"Fresno County, California",2013,0.61849714,0.051160298
"317","0500000US06019",6019,14.6,48285,"Fresno County, California",2014,0.605187096,0.051638036
"318","0500000US06019",6019,14.6,48285,"Fresno County, California",2015,0.646409078,0.047909394
"319","0500000US06019",6019,14.6,48285,"Fresno County, California",2016,0.65374956,0.048622585
"320","0500000US06019",6019,14.6,48285,"Fresno County, California",2017,0.655921881,0.046850408
"321","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2010,0.826616912,0.011358072
"322","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2011,0.832295694,0.012362627
"323","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2012,0.824263686,0.016613883
"324","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2013,0.816867792,0.010796101
"325","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2014,0.800050442,0.01594849
"326","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2015,0.797210577,0.012613555
"327","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2016,0.810817733,0.008576907
"328","0500000US06023",6023,19.4,0.8,"Humboldt County, California",2017,0.801387894,0.013315881
"329","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2010,0.826616912,0.011358072
"330","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2011,0.832295694,0.012362627
"331","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2012,0.824263686,0.016613883
"332","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2013,0.816867792,0.010796101
"333","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2014,0.800050442,0.01594849
"334","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2015,0.797210577,0.012613555
"335","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2016,0.810817733,0.008576907
"336","0500000US06023",6023,19.4,5.5,"Humboldt County, California",2017,0.801387894,0.013315881
"337","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2010,0.826616912,0.011358072
"338","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2011,0.832295694,0.012362627
"339","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2012,0.824263686,0.016613883
"340","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2013,0.816867792,0.010796101
"341","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2014,0.800050442,0.01594849
"342","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2015,0.797210577,0.012613555
"343","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2016,0.810817733,0.008576907
"344","0500000US06023",6023,19.4,2.1,"Humboldt County, California",2017,0.801387894,0.013315881
"345","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2010,0.826616912,0.011358072
"346","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2011,0.832295694,0.012362627
"347","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2012,0.824263686,0.016613883
"348","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2013,0.816867792,0.010796101
"349","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2014,0.800050442,0.01594849
"350","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2015,0.797210577,0.012613555
"351","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2016,0.810817733,0.008576907
"352","0500000US06023",6023,19.4,7.7,"Humboldt County, California",2017,0.801387894,0.013315881
"353","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2010,0.826616912,0.011358072
"354","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2011,0.832295694,0.012362627
"355","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2012,0.824263686,0.016613883
"356","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2013,0.816867792,0.010796101
"357","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2014,0.800050442,0.01594849
"358","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2015,0.797210577,0.012613555
"359","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2016,0.810817733,0.008576907
"360","0500000US06023",6023,19.4,7.6,"Humboldt County, California",2017,0.801387894,0.013315881
"361","0500000US06023",6023,19.4,11459,"Humboldt County, California",2010,0.826616912,0.011358072
"362","0500000US06023",6023,19.4,11459,"Humboldt County, California",2011,0.832295694,0.012362627
"363","0500000US06023",6023,19.4,11459,"Humboldt County, California",2012,0.824263686,0.016613883
"364","0500000US06023",6023,19.4,11459,"Humboldt County, California",2013,0.816867792,0.010796101
"365","0500000US06023",6023,19.4,11459,"Humboldt County, California",2014,0.800050442,0.01594849
"366","0500000US06023",6023,19.4,11459,"Humboldt County, California",2015,0.797210577,0.012613555
"367","0500000US06023",6023,19.4,11459,"Humboldt County, California",2016,0.810817733,0.008576907
"368","0500000US06023",6023,19.4,11459,"Humboldt County, California",2017,0.801387894,0.013315881
"369","0500000US06023",6023,19.4,11828,"Humboldt County, California",2010,0.826616912,0.011358072
"370","0500000US06023",6023,19.4,11828,"Humboldt County, California",2011,0.832295694,0.012362627
"371","0500000US06023",6023,19.4,11828,"Humboldt County, California",2012,0.824263686,0.016613883
"372","0500000US06023",6023,19.4,11828,"Humboldt County, California",2013,0.816867792,0.010796101
"373","0500000US06023",6023,19.4,11828,"Humboldt County, California",2014,0.800050442,0.01594849
"374","0500000US06023",6023,19.4,11828,"Humboldt County, California",2015,0.797210577,0.012613555
"375","0500000US06023",6023,19.4,11828,"Humboldt County, California",2016,0.810817733,0.008576907
"376","0500000US06023",6023,19.4,11828,"Humboldt County, California",2017,0.801387894,0.013315881
"377","0500000US06023",6023,19.4,10727,"Humboldt County, California",2010,0.826616912,0.011358072
"378","0500000US06023",6023,19.4,10727,"Humboldt County, California",2011,0.832295694,0.012362627
"379","0500000US06023",6023,19.4,10727,"Humboldt County, California",2012,0.824263686,0.016613883
"380","0500000US06023",6023,19.4,10727,"Humboldt County, California",2013,0.816867792,0.010796101
"381","0500000US06023",6023,19.4,10727,"Humboldt County, California",2014,0.800050442,0.01594849
"382","0500000US06023",6023,19.4,10727,"Humboldt County, California",2015,0.797210577,0.012613555
"383","0500000US06023",6023,19.4,10727,"Humboldt County, California",2016,0.810817733,0.008576907
"384","0500000US06023",6023,19.4,10727,"Humboldt County, California",2017,0.801387894,0.013315881
"385","0500000US06025",6025,14.5,2.8,"Imperial County, California",2010,0.557602977,0.033149959
"386","0500000US06025",6025,14.5,2.8,"Imperial County, California",2011,0.666378624,0.034231914
"387","0500000US06025",6025,14.5,2.8,"Imperial County, California",2012,0.805473925,0.030319642
"388","0500000US06025",6025,14.5,2.8,"Imperial County, California",2013,0.691682146,0.026072577
"389","0500000US06025",6025,14.5,2.8,"Imperial County, California",2014,0.674104226,0.022295928
"390","0500000US06025",6025,14.5,2.8,"Imperial County, California",2015,0.70258226,0.028375446
"391","0500000US06025",6025,14.5,2.8,"Imperial County, California",2016,0.613496017,0.022788211
"392","0500000US06025",6025,14.5,2.8,"Imperial County, California",2017,0.585133731,0.024952141
"393","0500000US06025",6025,14.5,1,"Imperial County, California",2010,0.557602977,0.033149959
"394","0500000US06025",6025,14.5,1,"Imperial County, California",2011,0.666378624,0.034231914
"395","0500000US06025",6025,14.5,1,"Imperial County, California",2012,0.805473925,0.030319642
"396","0500000US06025",6025,14.5,1,"Imperial County, California",2013,0.691682146,0.026072577
"397","0500000US06025",6025,14.5,1,"Imperial County, California",2014,0.674104226,0.022295928
"398","0500000US06025",6025,14.5,1,"Imperial County, California",2015,0.70258226,0.028375446
"399","0500000US06025",6025,14.5,1,"Imperial County, California",2016,0.613496017,0.022788211
"400","0500000US06025",6025,14.5,1,"Imperial County, California",2017,0.585133731,0.024952141
"401","0500000US06025",6025,14.5,4.1,"Imperial County, California",2010,0.557602977,0.033149959
"402","0500000US06025",6025,14.5,4.1,"Imperial County, California",2011,0.666378624,0.034231914
"403","0500000US06025",6025,14.5,4.1,"Imperial County, California",2012,0.805473925,0.030319642
"404","0500000US06025",6025,14.5,4.1,"Imperial County, California",2013,0.691682146,0.026072577
"405","0500000US06025",6025,14.5,4.1,"Imperial County, California",2014,0.674104226,0.022295928
"406","0500000US06025",6025,14.5,4.1,"Imperial County, California",2015,0.70258226,0.028375446
"407","0500000US06025",6025,14.5,4.1,"Imperial County, California",2016,0.613496017,0.022788211
"408","0500000US06025",6025,14.5,4.1,"Imperial County, California",2017,0.585133731,0.024952141
"409","0500000US06025",6025,14.5,3.5,"Imperial County, California",2010,0.557602977,0.033149959
"410","0500000US06025",6025,14.5,3.5,"Imperial County, California",2011,0.666378624,0.034231914
"411","0500000US06025",6025,14.5,3.5,"Imperial County, California",2012,0.805473925,0.030319642
"412","0500000US06025",6025,14.5,3.5,"Imperial County, California",2013,0.691682146,0.026072577
"413","0500000US06025",6025,14.5,3.5,"Imperial County, California",2014,0.674104226,0.022295928
"414","0500000US06025",6025,14.5,3.5,"Imperial County, California",2015,0.70258226,0.028375446
"415","0500000US06025",6025,14.5,3.5,"Imperial County, California",2016,0.613496017,0.022788211
"416","0500000US06025",6025,14.5,3.5,"Imperial County, California",2017,0.585133731,0.024952141
"417","0500000US06025",6025,14.5,2.4,"Imperial County, California",2010,0.557602977,0.033149959
"418","0500000US06025",6025,14.5,2.4,"Imperial County, California",2011,0.666378624,0.034231914
"419","0500000US06025",6025,14.5,2.4,"Imperial County, California",2012,0.805473925,0.030319642
"420","0500000US06025",6025,14.5,2.4,"Imperial County, California",2013,0.691682146,0.026072577
"421","0500000US06025",6025,14.5,2.4,"Imperial County, California",2014,0.674104226,0.022295928
"422","0500000US06025",6025,14.5,2.4,"Imperial County, California",2015,0.70258226,0.028375446
"423","0500000US06025",6025,14.5,2.4,"Imperial County, California",2016,0.613496017,0.022788211
"424","0500000US06025",6025,14.5,2.4,"Imperial County, California",2017,0.585133731,0.024952141
"425","0500000US06025",6025,14.5,8786,"Imperial County, California",2010,0.557602977,0.033149959
"426","0500000US06025",6025,14.5,8786,"Imperial County, California",2011,0.666378624,0.034231914
"427","0500000US06025",6025,14.5,8786,"Imperial County, California",2012,0.805473925,0.030319642
"428","0500000US06025",6025,14.5,8786,"Imperial County, California",2013,0.691682146,0.026072577
"429","0500000US06025",6025,14.5,8786,"Imperial County, California",2014,0.674104226,0.022295928
"430","0500000US06025",6025,14.5,8786,"Imperial County, California",2015,0.70258226,0.028375446
"431","0500000US06025",6025,14.5,8786,"Imperial County, California",2016,0.613496017,0.022788211
"432","0500000US06025",6025,14.5,8786,"Imperial County, California",2017,0.585133731,0.024952141
"433","0500000US06025",6025,14.5,11558,"Imperial County, California",2010,0.557602977,0.033149959
"434","0500000US06025",6025,14.5,11558,"Imperial County, California",2011,0.666378624,0.034231914
"435","0500000US06025",6025,14.5,11558,"Imperial County, California",2012,0.805473925,0.030319642
"436","0500000US06025",6025,14.5,11558,"Imperial County, California",2013,0.691682146,0.026072577
"437","0500000US06025",6025,14.5,11558,"Imperial County, California",2014,0.674104226,0.022295928
"438","0500000US06025",6025,14.5,11558,"Imperial County, California",2015,0.70258226,0.028375446
"439","0500000US06025",6025,14.5,11558,"Imperial County, California",2016,0.613496017,0.022788211
"440","0500000US06025",6025,14.5,11558,"Imperial County, California",2017,0.585133731,0.024952141
"441","0500000US06025",6025,14.5,10089,"Imperial County, California",2010,0.557602977,0.033149959
"442","0500000US06025",6025,14.5,10089,"Imperial County, California",2011,0.666378624,0.034231914
"443","0500000US06025",6025,14.5,10089,"Imperial County, California",2012,0.805473925,0.030319642
"444","0500000US06025",6025,14.5,10089,"Imperial County, California",2013,0.691682146,0.026072577
"445","0500000US06025",6025,14.5,10089,"Imperial County, California",2014,0.674104226,0.022295928
"446","0500000US06025",6025,14.5,10089,"Imperial County, California",2015,0.70258226,0.028375446
"447","0500000US06025",6025,14.5,10089,"Imperial County, California",2016,0.613496017,0.022788211
"448","0500000US06025",6025,14.5,10089,"Imperial County, California",2017,0.585133731,0.024952141
"449","0500000US06029",6029,13.3,3.5,"Kern County, California",2010,0.717398454,0.056293762
"450","0500000US06029",6029,13.3,3.5,"Kern County, California",2011,0.754608963,0.058657289
"451","0500000US06029",6029,13.3,3.5,"Kern County, California",2012,0.714892578,0.055038906
"452","0500000US06029",6029,13.3,3.5,"Kern County, California",2013,0.747795455,0.055257116
"453","0500000US06029",6029,13.3,3.5,"Kern County, California",2014,0.759216043,0.053670924
"454","0500000US06029",6029,13.3,3.5,"Kern County, California",2015,0.776138775,0.057002231
"455","0500000US06029",6029,13.3,3.5,"Kern County, California",2016,0.725684571,0.053875053
"456","0500000US06029",6029,13.3,3.5,"Kern County, California",2017,0.753873784,0.053542697
"457","0500000US06029",6029,13.3,2.7,"Kern County, California",2010,0.717398454,0.056293762
"458","0500000US06029",6029,13.3,2.7,"Kern County, California",2011,0.754608963,0.058657289
"459","0500000US06029",6029,13.3,2.7,"Kern County, California",2012,0.714892578,0.055038906
"460","0500000US06029",6029,13.3,2.7,"Kern County, California",2013,0.747795455,0.055257116
"461","0500000US06029",6029,13.3,2.7,"Kern County, California",2014,0.759216043,0.053670924
"462","0500000US06029",6029,13.3,2.7,"Kern County, California",2015,0.776138775,0.057002231
"463","0500000US06029",6029,13.3,2.7,"Kern County, California",2016,0.725684571,0.053875053
"464","0500000US06029",6029,13.3,2.7,"Kern County, California",2017,0.753873784,0.053542697
"465","0500000US06029",6029,13.3,3.6,"Kern County, California",2010,0.717398454,0.056293762
"466","0500000US06029",6029,13.3,3.6,"Kern County, California",2011,0.754608963,0.058657289
"467","0500000US06029",6029,13.3,3.6,"Kern County, California",2012,0.714892578,0.055038906
"468","0500000US06029",6029,13.3,3.6,"Kern County, California",2013,0.747795455,0.055257116
